name,size,kid_friendly,pet_friendly,grooming,trainability,space,activity_level,need_for_attention
Affenpinscher,1,2,3,3,3,1,3,3
Afghan Hound,4,2,2,4,3,2,2,3
Airedale Terrier,4,4,2,4,3,3,3,4
Akita,5,1,1,2,3,2,2,3
Alaskan Malamute,4,2,2,4,2,3,4,4
American Cocker Spaniel,2,4,4,4,3,2,2,4
American Eskimo Dog (mini),2,3,3,3,1,2,3,4
American Eskimo Dog (standard),3,3,3,3,1,2,3,4
American Eskimo Dog (toy),1,3,3,3,1,2,3,4
American Foxhound,4,4,3,2,2,3,4,3
American Staffordshire Terrier,4,4,3,1,3,2,3,4
American Water Spaniel,3,4,2,3,3,2,4,3
Anatolian Shepherd,5,2,2,2,2,2,2,3
Australian Cattle Dog,3,2,3,2,2,2,4,4
Australian Shepherd,3,3,3,3,4,3,4,4
Australian Terrier,2,4,2,3,3,2,2,3
Basenji,2,2,2,2,3,3,3,3
Basset Hound,3,4,3,2,3,1,1,3
Beagle,2,3,3,3,3,3,3,3
Bearded Collie,4,4,3,3,2,2,2,4
Beauceron,4,2,2,2,2,3,3,3
Bedlington Terrier,2,2,2,4,3,2,2,3
Belgian Malinois,4,3,2,3,2,3,4,3
Belgian Sheepdog,4,2,2,4,4,2,4,3
Belgian Tervuren,4,2,2,3,3,2,4,3
Bernese Mountain Dog,5,4,3,4,3,3,2,3
Bichon Frise,1,4,4,4,4,1,2,4
Black & Tan Coonhound,4,4,3,2,2,3,4,3
Black Russian Terrier,5,2,1,4,3,2,2,3
Bloodhound,5,2,2,3,2,3,3,2
Border Collie,3,4,2,3,4,3,4,4
Borzoi,4,2,2,3,2,2,2,3
Boston Terrier,2,4,4,2,3,1,3,2
Bouvier des Flandres,4,4,2,4,2,2,3,3
Boxer,4,4,3,2,3,2,4,4
Briard,4,4,2,4,3,2,3,4
Brittany,3,4,4,2,3,3,3,3
Brussels Griffon,2,2,3,3,3,1,2,3
Bull Terrier,4,2,2,2,4,2,4,3
Bulldog,3,3,3,2,3,1,2,4
Bullmastiff,5,3,2,3,4,1,1,4
Cairn Terrier,1,4,2,2,3,2,3,3
Canaan Dog,4,3,2,2,3,2,3,3
Cane Corso,5,2,2,3,2,4,3,3
Cardigan Welsh Corgi,3,4,3,3,4,2,2,3
Catahoula Leopard Dog,4,4,3,3,2,4,4,4
Cavalier King Charles Spaniel,2,4,3,4,3,1,3,4
Chesapeake Bay Retriever,4,2,3,3,4,3,4,3
Chihuahua,1,2,3,2,2,1,2,4
Chinese Crested Dog,1,2,4,4,3,1,1,4
Chinese Shar-Pei,3,2,2,3,3,1,1,2
Chinook,4,4,4,4,4,1,2,3
Chow Chow,4,2,2,4,2,2,1,2
Clumber Spaniel,4,4,4,3,3,2,3,3
Collie,4,4,4,4,4,2,3,4
Coton du Tulear,1,3,3,4,4,1,2,4
Curly-Coated Retriever,4,2,2,3,4,2,4,3
Dachshund (mini),1,2,2,3,3,1,2,3
Dachshund (standard),3,2,2,3,3,1,2,3
Dalmatian,3,2,2,3,3,2,4,3
Dandle Dinmont Terrier,2,3,2,4,2,2,2,3
Doberman Pinscher,4,3,3,2,2,2,3,4
English Cocker Spaniel,3,3,3,4,4,2,3,3
English Foxhound,4,2,3,2,2,3,4,2
English Setter,4,3,3,4,3,4,3,3
English Springer Spaniel,3,2,3,4,3,2,4,4
English Toy Spaniel,1,2,3,4,2,1,2,4
Field Spaniel,3,3,3,3,2,2,4,3
Finnish Spitz,3,3,3,2,3,3,3,3
Flat-Coated Retriever,4,4,3,3,4,2,4,3
French Bulldog,2,4,3,1,3,1,2,4
German Pinscher,3,3,2,2,3,2,3,2
German Shepherd,4,4,2,3,4,3,3,3
German Shorthaired Pointer,4,4,3,1,3,3,4,3
German Wirehaired Pointer,4,4,3,2,3,3,4,3
Giant Schnauzer,4,3,2,4,2,3,3,3
Glen of Imaal Terrier,2,3,3,2,3,2,3,3
Golden Retriever,4,4,4,2,4,3,4,3
Gordon Setter,4,4,2,4,3,4,4,3
Great Dane,5,4,4,1,3,2,2,3
Great Pyrenees,5,4,3,3,2,2,2,3
Greater Swiss Mountain Dog,5,4,3,1,3,2,2,3
Greyhound,4,4,2,1,3,3,3,4
Harrier,4,3,3,2,2,4,4,2
Havanese,1,4,4,4,3,1,2,4
Ibizan Hound,3,3,2,1,2,2,3,3
Irish Setter,4,4,4,3,3,4,3,3
Irish Terrier,2,3,2,3,2,2,3,3
Irish Water Spaniel,4,4,3,2,3,3,4,3
Irish Wolfhound,5,4,2,3,2,2,2,3
Italian Greyhound,1,4,2,1,3,1,3,4
Japanese Chin,1,3,3,4,3,1,1,4
Keeshond,3,4,3,4,4,1,2,3
Kerry Blue Terrier,3,3,2,3,3,2,3,3
Komondor,5,4,2,4,4,3,3,3
Kuvasz,5,4,3,2,3,3,3,2
Labrador Retriever,4,4,3,2,4,2,3,3
Lakeland Terrier,2,3,2,3,3,1,3,3
Lhasa Apso,1,4,4,4,3,1,2,2
Lowchen,2,4,3,4,3,1,3,4
Maltese,1,4,3,4,3,1,3,4
Manchester Terrier (standard),2,3,3,1,3,1,3,3
Manchester Terrier (toy),1,3,3,1,3,1,3,3
Mastiff,5,3,1,2,2,2,2,3
Miniature Pinscher,1,3,2,2,2,1,3,3
Miniature Schnauzer,2,3,2,3,3,2,3,1
Neapolitan Mastiff,5,3,1,3,2,2,2,3
Newfoundland,5,3,2,3,4,2,3,3
Norfolk Terrier,1,3,4,2,4,1,3,1
Norwegian Elkhound,2,4,2,2,3,1,3,3
Norwich Terrier,1,3,4,2,3,2,3,3
Nova Scotia Duck Tolling Retriever,3,4,3,2,3,3,3,2
Old English Sheepdog,3,4,3,3,2,2,3,3
Otterhound,3,4,2,2,3,3,3,3
Papillon,1,4,4,4,3,1,2,4
Pekingese,1,2,2,4,3,1,2,4
Pembroke Welsh Corgi,3,4,3,3,3,1,3,3
Petit Bassett Griffon Vendeen,3,4,4,2,4,2,3,3
Pharaoh Hound,3,4,2,3,3,2,3,1
Plott,4,3,2,1,3,4,3,2
Pointer,4,4,3,1,2,3,4,3
Polish Lowland Sheepdog,3,4,2,3,3,2,3,3
Pomeranian,1,4,1,3,3,1,3,4
Poodle (mini),2,4,3,4,4,1,3,4
Poodle (standard),4,4,3,4,4,3,3,4
Poodle (toy),1,4,3,4,4,1,3,4
Portuguese Water Dog,4,4,3,3,4,1,3,3
Pug,2,4,3,2,2,1,2,3
Puli,3,4,2,4,2,2,3,3
Redbone Coonhound,4,3,3,2,2,3,3,4
Rhodesian Ridgeback,4,4,2,1,4,2,4,3
Rottweiler,5,3,2,1,2,2,3,3
Saint Bernard,5,4,3,4,3,3,2,4
Saluki,4,3,2,4,2,4,3,4
Samoyed,5,3,2,4,2,3,2,3
Schipperke,2,3,3,3,2,3,4,3
Scottish Deerhound,5,4,2,2,3,2,2,3
Scottish Terrier,2,2,2,3,3,2,3,3
Sealyham Terrier,2,3,3,4,3,2,2,3
Shetland Sheepdog,2,3,2,3,4,3,3,4
Shiba Inu,3,3,3,2,1,1,3,3
Shih Tzu,1,4,3,4,3,1,2,3
Siberian Husky,4,3,2,3,4,3,4,3
Silky Terrier,1,2,3,4,3,1,2,4
Skye Terrier,3,3,2,3,2,1,2,3
Soft Coated Wheaten Terrier,3,4,3,3,3,1,3,3
Staffordshire Bull Terrier,3,3,2,1,3,2,3,3
Standard Schnauzer,3,3,1,3,3,2,4,3
Sussex Spaniel,3,4,4,2,4,1,2,1
Tibetan Mastiff,5,4,2,2,2,2,3,2
Tibetan Spaniel,1,4,3,3,3,2,3,4
Tibetan Terrier,2,4,2,3,3,2,3,3
Toy Fox Terrier,1,3,2,1,3,1,3,4
Vizsla,4,4,3,2,3,3,3,3
Weimeraner,4,4,2,2,3,3,3,3
Welsh Springer Spaniel,3,4,3,3,3,3,3,3
Welsh Terrier,2,3,3,3,3,2,3,3
West Highland White Terrier,2,3,2,3,3,1,2,4
Whippet,3,4,3,1,3,3,3,3
Wirehaired Pointing Griffon,4,3,3,2,3,3,4,3
Yorkshire Terrier,1,4,2,4,3,1,3,4
